timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-03 07:30:00,20.03,22.11,42.82
2026-02-03 07:45:00,24.43,26.55,43.89
2026-02-03 08:00:00,25.92,29.14,45.0
2026-02-03 08:15:00,25.7,29.63,46.15
2026-02-03 08:30:00,34.85,38.39,47.35
2026-02-03 08:45:00,37.24,41.43,48.57
2026-02-03 09:00:00,44.66,46.73,49.82
2026-02-03 09:15:00,40.2,43.53,51.1
2026-02-03 09:30:00,40.51,45.41,52.39
2026-02-03 09:45:00,48.24,52.79,53.69
2026-02-03 10:00:00,49.57,53.92,55.0
2026-02-03 10:15:00,49.63,53.68,56.31
2026-02-03 10:30:00,50.85,53.24,57.61
2026-02-03 10:45:00,51.97,56.51,58.9
2026-02-03 11:00:00,55.61,60.57,60.18
2026-02-03 11:15:00,52.75,58.63,61.43
2026-02-03 11:30:00,51.12,54.8,62.65
2026-02-03 11:45:00,55.03,58.48,63.85
2026-02-03 12:00:00,52.69,53.67,65.0
2026-02-03 12:15:00,53.72,59.5,66.11
2026-02-03 12:30:00,54.6,59.24,67.18
2026-02-03 12:45:00,55.33,60.76,68.19
2026-02-03 13:00:00,52.48,59.25,69.14
2026-02-03 13:15:00,40.8,56.21,367.57
2026-02-03 13:30:00,50.03,54.77,70.87
2026-02-03 13:45:00,48.13,51.67,71.63
2026-02-03 14:00:00,45.56,48.99,72.32
2026-02-03 14:15:00,43.22,47.55,72.94
2026-02-03 14:30:00,44.22,48.7,73.48
2026-02-03 14:45:00,40.72,44.85,73.94
2026-02-03 15:00:00,38.4,42.13,74.32
2026-02-03 15:15:00,33.83,37.06,74.62
2026-02-03 15:30:00,34.52,38.75,74.83
2026-02-03 15:45:00,28.12,30.62,74.96
2026-02-03 16:00:00,26.27,28.17,75.0
2026-02-03 16:15:00,25.51,27.89,74.96
2026-02-03 16:30:00,20.61,22.15,74.83
2026-02-03 16:45:00,17.61,19.43,74.62
2026-02-03 17:00:00,14.45,16.25,74.32
2026-02-03 17:15:00,10.58,11.43,73.94
2026-02-03 17:30:00,7.45,7.96,73.48
2026-02-03 17:45:00,3.47,3.78,72.94
2026-02-03 18:00:00,0.0,0.0,72.32
2026-02-03 18:15:00,0.0,0.0,71.63
2026-02-03 18:30:00,0.0,0.0,70.87
2026-02-03 18:45:00,0.0,0.0,70.04
2026-02-03 19:00:00,0.0,0.0,69.14
2026-02-03 19:15:00,0.0,0.0,68.19
2026-02-03 19:30:00,0.0,0.0,67.18
2026-02-03 19:45:00,0.0,0.0,66.11
2026-02-03 20:00:00,0.0,0.0,65.0
2026-02-03 20:15:00,0.0,0.0,63.85
2026-02-03 20:30:00,0.0,0.0,62.65
2026-02-03 20:45:00,0.0,0.0,61.43
2026-02-03 21:00:00,0.0,0.0,60.18
2026-02-03 21:15:00,0.0,0.0,58.9
2026-02-03 21:30:00,0.0,0.0,355.15
2026-02-03 21:45:00,0.0,0.0,56.31
2026-02-03 22:00:00,0.0,0.0,55.0
2026-02-03 22:15:00,0.0,0.0,53.69
2026-02-03 22:30:00,0.0,0.0,52.39
2026-02-03 22:45:00,0.0,0.0,51.1
2026-02-03 23:00:00,0.0,0.0,49.82
2026-02-03 23:15:00,0.0,0.0,48.57
2026-02-03 23:30:00,0.0,0.0,47.35
2026-02-03 23:45:00,0.0,0.0,46.15
2026-02-04 00:00:00,0.0,0.0,45.0
2026-02-04 00:15:00,0.0,0.0,43.89
2026-02-04 00:30:00,0.0,0.0,42.82
2026-02-04 00:45:00,0.0,0.0,339.35
2026-02-04 01:00:00,0.0,0.0,40.86
2026-02-04 01:15:00,0.0,0.0,39.96
2026-02-04 01:30:00,0.0,0.0,39.13
2026-02-04 01:45:00,0.0,0.0,38.37
2026-02-04 02:00:00,0.0,0.0,37.68
2026-02-04 02:15:00,0.0,0.0,37.06
2026-02-04 02:30:00,0.0,0.0,36.52
2026-02-04 02:45:00,0.0,0.0,36.06
2026-02-04 03:00:00,0.0,0.0,35.68
2026-02-04 03:15:00,0.0,0.0,35.38
2026-02-04 03:30:00,0.0,0.0,35.17
2026-02-04 03:45:00,0.0,0.0,35.04
2026-02-04 04:00:00,0.0,0.0,35.0
2026-02-04 04:15:00,0.0,0.0,332.58
2026-02-04 04:30:00,0.0,0.0,35.17
2026-02-04 04:45:00,0.0,0.0,35.38
2026-02-04 05:00:00,0.0,0.0,35.68
2026-02-04 05:15:00,0.0,0.0,36.06
2026-02-04 05:30:00,0.0,0.0,36.52
2026-02-04 05:45:00,0.0,0.0,37.06
2026-02-04 06:00:00,0.0,0.0,37.68
2026-02-04 06:15:00,3.79,4.04,38.37
2026-02-04 06:30:00,5.87,7.87,336.67
2026-02-04 06:45:00,11.43,12.37,39.96
2026-02-04 07:00:00,14.47,15.92,40.86
2026-02-04 07:15:00,18.66,20.17,41.81
2026-02-04 07:30:00,21.34,23.57,42.82
2026-02-04 07:45:00,25.84,27.7,43.89
2026-02-04 08:00:00,28.29,30.18,45.0
2026-02-04 08:15:00,30.72,33.9,46.15
2026-02-04 08:30:00,35.09,38.06,47.35
2026-02-04 08:45:00,36.3,39.16,48.57
2026-02-04 09:00:00,43.57,45.63,49.82
2026-02-04 09:15:00,40.61,43.84,51.1
2026-02-04 09:30:00,43.92,49.17,52.39
2026-02-04 09:45:00,47.5,50.67,53.69
2026-02-04 10:00:00,38.51,42.98,55.0
2026-02-04 10:15:00,48.08,51.17,56.31
2026-02-04 10:30:00,46.75,52.39,57.61
2026-02-04 10:45:00,39.76,55.42,356.44
2026-02-04 11:00:00,51.43,56.93,60.18
2026-02-04 11:15:00,53.12,58.67,61.43
2026-02-04 11:30:00,60.0,63.78,62.65
2026-02-04 11:45:00,54.0,59.69,63.85
2026-02-04 12:00:00,56.62,61.21,65.0
2026-02-04 12:15:00,49.36,51.25,66.11
2026-02-04 12:30:00,49.58,54.19,67.18
2026-02-04 12:45:00,56.7,61.32,68.19
2026-02-04 13:00:00,43.7,47.86,69.14
2026-02-04 13:15:00,55.03,56.86,70.04
2026-02-04 13:30:00,52.51,55.83,70.87
2026-02-04 13:45:00,41.33,55.9,369.17
2026-02-04 14:00:00,50.03,51.83,72.32
2026-02-04 14:15:00,44.89,49.14,72.94
2026-02-04 14:30:00,48.95,51.43,73.48
2026-02-04 14:45:00,43.51,46.94,73.94
2026-02-04 15:00:00,40.48,43.9,74.32
2026-02-04 15:15:00,33.69,37.22,74.62
2026-02-04 15:30:00,32.91,35.9,74.83
2026-02-04 15:45:00,28.45,31.37,74.96
2026-02-04 16:00:00,26.86,29.19,75.0
2026-02-04 16:15:00,24.38,27.36,74.96
2026-02-04 16:30:00,21.31,22.41,74.83
2026-02-04 16:45:00,15.83,17.62,74.62
2026-02-04 17:00:00,14.53,16.07,74.32
2026-02-04 17:15:00,10.22,11.04,73.94
2026-02-04 17:30:00,7.59,8.15,73.48
2026-02-04 17:45:00,4.06,4.28,72.94
2026-02-04 18:00:00,0.0,0.0,72.32
2026-02-04 18:15:00,0.0,0.0,71.63
2026-02-04 18:30:00,0.0,0.0,70.87
2026-02-04 18:45:00,0.0,0.0,367.57
2026-02-04 19:00:00,0.0,0.0,69.14
2026-02-04 19:15:00,0.0,0.0,68.19
2026-02-04 19:30:00,0.0,0.0,67.18
2026-02-04 19:45:00,0.0,0.0,66.11
2026-02-04 20:00:00,0.0,0.0,65.0
2026-02-04 20:15:00,0.0,0.0,63.85
2026-02-04 20:30:00,0.0,0.0,62.65
2026-02-04 20:45:00,0.0,0.0,61.43
2026-02-04 21:00:00,0.0,0.0,60.18
2026-02-04 21:15:00,0.0,0.0,58.9
2026-02-04 21:30:00,0.0,0.0,57.61
2026-02-04 21:45:00,0.0,0.0,56.31
2026-02-04 22:00:00,0.0,0.0,55.0
2026-02-04 22:15:00,0.0,0.0,53.69
2026-02-04 22:30:00,0.0,0.0,52.39
2026-02-04 22:45:00,0.0,0.0,51.1
2026-02-04 23:00:00,0.0,0.0,49.82
2026-02-04 23:15:00,0.0,0.0,48.57
2026-02-04 23:30:00,0.0,0.0,47.35
2026-02-04 23:45:00,0.0,0.0,46.15
2026-02-05 00:00:00,0.0,0.0,45.0
2026-02-05 00:15:00,0.0,0.0,43.89
2026-02-05 00:30:00,0.0,0.0,42.82
2026-02-05 00:45:00,0.0,0.0,339.35
2026-02-05 01:00:00,0.0,0.0,40.86
2026-02-05 01:15:00,0.0,0.0,39.96
2026-02-05 01:30:00,0.0,0.0,39.13
2026-02-05 01:45:00,0.0,0.0,38.37
2026-02-05 02:00:00,0.0,0.0,37.68
2026-02-05 02:15:00,0.0,0.0,37.06
2026-02-05 02:30:00,0.0,0.0,334.06
2026-02-05 02:45:00,0.0,0.0,36.06
2026-02-05 03:00:00,0.0,0.0,35.68
2026-02-05 03:15:00,0.0,0.0,35.38
2026-02-05 03:30:00,0.0,0.0,35.17
2026-02-05 03:45:00,0.0,0.0,35.04
2026-02-05 04:00:00,0.0,0.0,332.54
2026-02-05 04:15:00,0.0,0.0,35.04
2026-02-05 04:30:00,0.0,0.0,35.17
2026-02-05 04:45:00,0.0,0.0,35.38
2026-02-05 05:00:00,0.0,0.0,35.68
2026-02-05 05:15:00,0.0,0.0,36.06
2026-02-05 05:30:00,0.0,0.0,36.52
2026-02-05 05:45:00,0.0,0.0,37.06
2026-02-05 06:00:00,0.0,0.0,37.68
2026-02-05 06:15:00,3.83,3.99,38.37
2026-02-05 06:30:00,6.74,7.36,39.13
2026-02-05 06:45:00,9.98,11.04,39.96
2026-02-05 07:00:00,11.5,15.6,338.39
2026-02-05 07:15:00,17.98,19.47,41.81
2026-02-05 07:30:00,20.67,22.64,42.82
2026-02-05 07:45:00,25.27,27.34,43.89
2026-02-05 08:00:00,28.29,31.01,45.0
2026-02-05 08:15:00,30.56,34.08,46.15
2026-02-05 08:30:00,34.0,36.43,47.35
2026-02-05 08:45:00,39.07,42.94,48.57
2026-02-05 09:00:00,32.44,44.59,347.36
2026-02-05 09:15:00,45.26,49.26,51.1
2026-02-05 09:30:00,41.71,45.12,52.39
2026-02-05 09:45:00,44.9,50.69,53.69
2026-02-05 10:00:00,46.51,50.08,55.0
2026-02-05 10:15:00,47.51,52.57,56.31
2026-02-05 10:30:00,50.3,54.73,57.61
2026-02-05 10:45:00,50.17,54.81,58.9
2026-02-05 11:00:00,50.18,55.2,60.18
2026-02-05 11:15:00,50.29,55.48,61.43
2026-02-05 11:30:00,55.4,58.15,62.65
2026-02-05 11:45:00,54.79,59.53,63.85
2026-02-05 12:00:00,59.8,65.92,65.0
2026-02-05 12:15:00,48.77,52.87,66.11
2026-02-05 12:30:00,52.42,57.03,67.18
2026-02-05 12:45:00,53.58,59.5,68.19
2026-02-05 13:00:00,47.11,53.26,69.14
2026-02-05 13:15:00,51.9,57.57,70.04
2026-02-05 13:30:00,51.35,57.22,70.87
2026-02-05 13:45:00,47.19,52.4,71.63
2026-02-05 14:00:00,51.75,56.65,72.32
2026-02-05 14:15:00,45.58,50.02,72.94
2026-02-05 14:30:00,42.39,46.92,73.48
2026-02-05 14:45:00,41.97,45.65,73.94
2026-02-05 15:00:00,39.35,43.18,74.32
2026-02-05 15:15:00,35.0,38.0,74.62
2026-02-05 15:30:00,30.6,33.49,74.83
2026-02-05 15:45:00,30.3,33.41,74.96
2026-02-05 16:00:00,27.22,30.31,75.0
2026-02-05 16:15:00,24.88,27.35,74.96
2026-02-05 16:30:00,22.03,23.53,74.83
2026-02-05 16:45:00,17.1,18.89,74.62
2026-02-05 17:00:00,13.55,14.82,74.32
2026-02-05 17:15:00,9.8,10.92,73.94
2026-02-05 17:30:00,7.21,7.85,73.48
2026-02-05 17:45:00,3.57,3.84,72.94
2026-02-05 18:00:00,0.0,0.0,72.32
2026-02-05 18:15:00,0.0,0.0,71.63
2026-02-05 18:30:00,0.0,0.0,70.87
2026-02-05 18:45:00,0.0,0.0,70.04
2026-02-05 19:00:00,0.0,0.0,69.14
2026-02-05 19:15:00,0.0,0.0,68.19
2026-02-05 19:30:00,0.0,0.0,67.18
2026-02-05 19:45:00,0.0,0.0,363.65
2026-02-05 20:00:00,0.0,0.0,65.0
2026-02-05 20:15:00,0.0,0.0,63.85
2026-02-05 20:30:00,0.0,0.0,62.65
2026-02-05 20:45:00,0.0,0.0,61.43
2026-02-05 21:00:00,0.0,0.0,60.18
2026-02-05 21:15:00,0.0,0.0,58.9
2026-02-05 21:30:00,0.0,0.0,57.61
2026-02-05 21:45:00,0.0,0.0,56.31
2026-02-05 22:00:00,0.0,0.0,55.0
2026-02-05 22:15:00,0.0,0.0,53.69
2026-02-05 22:30:00,0.0,0.0,52.39
2026-02-05 22:45:00,0.0,0.0,51.1
2026-02-05 23:00:00,0.0,0.0,49.82
2026-02-05 23:15:00,0.0,0.0,48.57
2026-02-05 23:30:00,0.0,0.0,47.35
2026-02-05 23:45:00,0.0,0.0,46.15
2026-02-06 00:00:00,0.0,0.0,45.0
2026-02-06 00:15:00,0.0,0.0,43.89
2026-02-06 00:30:00,0.0,0.0,42.82
2026-02-06 00:45:00,0.0,0.0,339.35
2026-02-06 01:00:00,0.0,0.0,40.86
2026-02-06 01:15:00,0.0,0.0,39.96
2026-02-06 01:30:00,0.0,0.0,39.13
2026-02-06 01:45:00,0.0,0.0,38.37
2026-02-06 02:00:00,0.0,0.0,37.68
2026-02-06 02:15:00,0.0,0.0,37.06
2026-02-06 02:30:00,0.0,0.0,36.52
2026-02-06 02:45:00,0.0,0.0,36.06
2026-02-06 03:00:00,0.0,0.0,35.68
2026-02-06 03:15:00,0.0,0.0,35.38
2026-02-06 03:30:00,0.0,0.0,35.17
2026-02-06 03:45:00,0.0,0.0,35.04
2026-02-06 04:00:00,0.0,0.0,35.0
2026-02-06 04:15:00,0.0,0.0,35.04
2026-02-06 04:30:00,0.0,0.0,35.17
2026-02-06 04:45:00,0.0,0.0,35.38
2026-02-06 05:00:00,0.0,0.0,35.68
2026-02-06 05:15:00,0.0,0.0,36.06
2026-02-06 05:30:00,0.0,0.0,36.52
2026-02-06 05:45:00,0.0,0.0,37.06
2026-02-06 06:00:00,0.0,0.0,37.68
2026-02-06 06:15:00,3.74,4.13,38.37
2026-02-06 06:30:00,7.23,7.67,39.13
2026-02-06 06:45:00,11.34,12.16,39.96
2026-02-06 07:00:00,14.11,15.64,40.86
2026-02-06 07:15:00,17.9,19.63,41.81
2026-02-06 07:30:00,21.65,22.82,42.82
2026-02-06 07:45:00,25.57,27.06,43.89
2026-02-06 08:00:00,27.1,30.29,45.0
2026-02-06 08:15:00,32.49,35.22,46.15
2026-02-06 08:30:00,34.96,37.67,47.35
2026-02-06 08:45:00,36.58,38.09,48.57
2026-02-06 09:00:00,40.3,44.68,49.82
2026-02-06 09:15:00,42.62,46.36,51.1
2026-02-06 09:30:00,39.86,43.81,52.39
2026-02-06 09:45:00,43.35,48.47,53.69
2026-02-06 10:00:00,45.7,49.07,55.0
2026-02-06 10:15:00,37.77,50.89,353.85
2026-02-06 10:30:00,47.95,51.84,57.61
2026-02-06 10:45:00,50.98,54.79,58.9
2026-02-06 11:00:00,51.71,55.79,60.18
2026-02-06 11:15:00,54.29,59.91,61.43
2026-02-06 11:30:00,56.05,60.15,62.65
2026-02-06 11:45:00,51.99,57.36,63.85
2026-02-06 12:00:00,55.89,59.69,65.0
2026-02-06 12:15:00,43.71,59.45,363.65
2026-02-06 12:30:00,49.92,55.13,67.18
2026-02-06 12:45:00,56.55,59.78,68.19
2026-02-06 13:00:00,51.8,56.53,69.14
2026-02-06 13:15:00,54.21,58.93,70.04
2026-02-06 13:30:00,51.07,56.15,70.87
2026-02-06 13:45:00,48.0,52.75,71.63
2026-02-06 14:00:00,44.7,49.85,72.32
2026-02-06 14:15:00,47.32,51.26,72.94
2026-02-06 14:30:00,44.98,48.62,73.48
2026-02-06 14:45:00,30.0,41.99,371.48
2026-02-06 15:00:00,37.14,40.14,74.32
2026-02-06 15:15:00,36.87,40.24,74.62
2026-02-06 15:30:00,32.98,35.97,74.83
2026-02-06 15:45:00,25.15,35.04,372.49
2026-02-06 16:00:00,26.33,29.91,75.0
2026-02-06 16:15:00,21.8,23.56,74.96
2026-02-06 16:30:00,21.8,23.58,74.83
2026-02-06 16:45:00,17.33,19.17,74.62
2026-02-06 17:00:00,14.3,15.41,74.32
2026-02-06 17:15:00,11.23,12.39,73.94
2026-02-06 17:30:00,6.74,7.16,73.48
2026-02-06 17:45:00,3.34,3.68,72.94
2026-02-06 18:00:00,0.0,0.0,72.32
2026-02-06 18:15:00,0.0,0.0,71.63
2026-02-06 18:30:00,0.0,0.0,70.87
2026-02-06 18:45:00,0.0,0.0,70.04
2026-02-06 19:00:00,0.0,0.0,69.14
