timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-05 18:15:00,0.0,0.0,429.19
2026-02-05 18:30:00,0.0,0.0,428.43
2026-02-05 18:45:00,0.0,0.0,53.04
2026-02-05 19:00:00,0.0,0.0,52.14
2026-02-05 19:15:00,0.0,0.0,51.19
2026-02-05 19:30:00,0.0,0.0,424.74
2026-02-05 19:45:00,0.0,0.0,49.11
2026-02-05 20:00:00,0.0,0.0,48.0
2026-02-05 20:15:00,0.0,0.0,46.85
2026-02-05 20:30:00,0.0,0.0,45.65
2026-02-05 20:45:00,0.0,0.0,44.43
2026-02-05 21:00:00,0.0,0.0,43.18
2026-02-05 21:15:00,0.0,0.0,416.46
2026-02-05 21:30:00,0.0,0.0,40.61
2026-02-05 21:45:00,0.0,0.0,39.31
2026-02-05 22:00:00,0.0,0.0,412.56
2026-02-05 22:15:00,0.0,0.0,36.69
2026-02-05 22:30:00,0.0,0.0,35.39
2026-02-05 22:45:00,0.0,0.0,34.1
2026-02-05 23:00:00,0.0,0.0,32.82
2026-02-05 23:15:00,0.0,0.0,406.13
2026-02-05 23:30:00,0.0,0.0,404.91
2026-02-05 23:45:00,0.0,0.0,29.15
2026-02-06 00:00:00,0.0,0.0,28.0
2026-02-06 00:15:00,0.0,0.0,401.45
2026-02-06 00:30:00,0.0,0.0,25.82
2026-02-06 00:45:00,0.0,0.0,399.37
2026-02-06 01:00:00,0.0,0.0,23.86
2026-02-06 01:15:00,0.0,0.0,22.96
2026-02-06 01:30:00,0.0,0.0,22.13
2026-02-06 01:45:00,0.0,0.0,21.37
2026-02-06 02:00:00,0.0,0.0,20.68
2026-02-06 02:15:00,0.0,0.0,20.06
2026-02-06 02:30:00,0.0,0.0,19.52
2026-02-06 02:45:00,0.0,0.0,19.06
2026-02-06 03:00:00,0.0,0.0,393.24
2026-02-06 03:15:00,0.0,0.0,18.38
2026-02-06 03:30:00,0.0,0.0,18.17
2026-02-06 03:45:00,0.0,0.0,18.04
2026-02-06 04:00:00,0.0,0.0,18.0
2026-02-06 04:15:00,0.0,0.0,18.04
2026-02-06 04:30:00,0.0,0.0,18.17
2026-02-06 04:45:00,0.0,0.0,18.38
2026-02-06 05:00:00,0.0,0.0,18.68
2026-02-06 05:15:00,0.0,0.0,19.06
2026-02-06 05:30:00,0.0,0.0,19.52
2026-02-06 05:45:00,0.0,0.0,20.06
2026-02-06 06:00:00,0.0,0.0,20.68
2026-02-06 06:15:00,9.23,9.75,21.37
2026-02-06 06:30:00,17.58,19.26,22.13
2026-02-06 06:45:00,29.48,31.66,22.96
2026-02-06 07:00:00,33.78,36.52,23.86
2026-02-06 07:15:00,47.52,51.03,24.81
2026-02-06 07:30:00,52.36,55.65,25.82
2026-02-06 07:45:00,64.62,70.34,26.89
2026-02-06 08:00:00,65.65,72.62,28.0
2026-02-06 08:15:00,58.5,80.39,403.71
2026-02-06 08:30:00,85.72,90.53,30.35
2026-02-06 08:45:00,90.16,97.15,31.57
2026-02-06 09:00:00,96.61,107.87,32.82
2026-02-06 09:15:00,103.29,112.81,34.1
2026-02-06 09:30:00,110.86,118.7,35.39
2026-02-06 09:45:00,114.12,127.83,36.69
2026-02-06 10:00:00,122.1,131.88,38.0
2026-02-06 10:15:00,126.1,140.34,39.31
2026-02-06 10:30:00,127.52,140.16,40.61
2026-02-06 10:45:00,134.33,150.06,41.9
2026-02-06 11:00:00,131.1,139.01,43.18
2026-02-06 11:15:00,130.84,144.99,44.43
2026-02-06 11:30:00,147.59,160.79,45.65
2026-02-06 11:45:00,148.55,158.56,46.85
2026-02-06 12:00:00,138.31,152.47,48.0
2026-02-06 12:15:00,150.0,161.66,49.11
2026-02-06 12:30:00,134.23,143.28,50.18
2026-02-06 12:45:00,123.67,136.28,51.19
2026-02-06 13:00:00,141.08,153.71,52.14
2026-02-06 13:15:00,135.88,151.97,53.04
2026-02-06 13:30:00,120.75,131.2,53.87
2026-02-06 13:45:00,133.7,146.15,54.63
2026-02-06 14:00:00,102.92,114.55,55.32
2026-02-06 14:15:00,109.5,123.68,55.94
2026-02-06 14:30:00,85.96,117.24,431.04
2026-02-06 14:45:00,84.16,113.71,431.5
2026-02-06 15:00:00,103.26,111.21,57.32
2026-02-06 15:15:00,95.32,100.42,57.62
2026-02-06 15:30:00,88.18,97.59,57.83
2026-02-06 15:45:00,70.46,79.52,57.96
2026-02-06 16:00:00,73.16,78.52,58.0
2026-02-06 16:15:00,61.58,66.86,57.96
2026-02-06 16:30:00,42.02,58.22,432.39
2026-02-06 16:45:00,44.51,49.02,57.62
2026-02-06 17:00:00,34.11,36.9,57.32
2026-02-06 17:15:00,24.85,26.93,56.94
2026-02-06 17:30:00,13.57,18.96,431.04
2026-02-06 17:45:00,8.86,9.74,55.94
2026-02-06 18:00:00,0.0,0.0,55.32
2026-02-06 18:15:00,0.0,0.0,429.19
2026-02-06 18:30:00,0.0,0.0,428.43
2026-02-06 18:45:00,0.0,0.0,53.04
2026-02-06 19:00:00,0.0,0.0,52.14
