timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-03 00:30:00,0.0,0.0,36.93
2026-02-03 00:45:00,0.0,0.0,35.6
2026-02-03 01:00:00,0.0,0.0,36.74
2026-02-03 01:15:00,0.0,0.0,34.69
2026-02-03 01:30:00,0.0,0.0,34.69
2026-02-03 01:45:00,0.0,0.0,34.85
2026-02-03 02:00:00,0.0,0.0,33.13
2026-02-03 02:15:00,0.0,0.0,34.03
2026-02-03 02:30:00,0.0,0.0,32.28
2026-02-03 02:45:00,0.0,0.0,32.59
2026-02-03 03:00:00,0.0,0.0,31.16
2026-02-03 03:15:00,0.0,0.0,30.97
2026-02-03 03:30:00,0.0,0.0,27.7
2026-02-03 03:45:00,0.0,0.0,30.84
2026-02-03 04:00:00,0.0,0.0,29.72
2026-02-03 04:15:00,0.0,0.0,30.08
2026-02-03 04:30:00,0.0,0.0,28.19
2026-02-03 04:45:00,0.0,0.0,28.3
2026-02-03 05:00:00,0.0,0.0,29.81
2026-02-03 05:15:00,0.0,0.0,28.54
2026-02-03 05:30:00,0.0,0.0,31.04
2026-02-03 05:45:00,0.0,0.0,30.81
2026-02-03 06:00:00,0.0,0.0,30.68
2026-02-03 06:15:00,0.0,0.0,34.48
2026-02-03 06:30:00,0.0,0.0,36.75
2026-02-03 06:45:00,0.0,0.0,32.83
2026-02-03 07:00:00,0.0,0.0,37.1
2026-02-03 07:15:00,0.44,0.49,36.65
2026-02-03 07:30:00,5.12,5.41,35.54
2026-02-03 07:45:00,9.54,10.36,38.78
2026-02-03 08:00:00,15.25,17.24,41.73
2026-02-03 08:15:00,23.08,24.42,44.47
2026-02-03 08:30:00,27.28,29.9,42.52
2026-02-03 08:45:00,32.57,34.75,42.83
2026-02-03 09:00:00,39.36,43.7,48.89
2026-02-03 09:15:00,46.14,49.36,47.21
2026-02-03 09:30:00,55.56,60.08,50.25
2026-02-03 09:45:00,57.34,62.35,51.54
2026-02-03 10:00:00,58.19,65.73,51.11
2026-02-03 10:15:00,64.88,72.31,53.66
2026-02-03 10:30:00,68.82,76.4,55.23
2026-02-03 10:45:00,70.65,78.88,57.29
2026-02-03 11:00:00,74.02,82.13,54.48
2026-02-03 11:15:00,77.92,81.6,58.16
2026-02-03 11:30:00,80.71,87.12,63.41
2026-02-03 11:45:00,87.98,91.32,61.83
2026-02-03 12:00:00,87.19,90.35,61.17
2026-02-03 12:15:00,81.93,87.97,62.6
2026-02-03 12:30:00,82.75,93.45,65.73
2026-02-03 12:45:00,80.47,83.72,63.2
2026-02-03 13:00:00,78.02,87.59,69.36
2026-02-03 13:15:00,74.85,79.23,68.43
2026-02-03 13:30:00,67.94,76.15,68.92
2026-02-03 13:45:00,65.21,69.1,69.56
2026-02-03 14:00:00,61.65,65.04,69.42
2026-02-03 14:15:00,59.81,64.62,71.75
2026-02-03 14:30:00,55.39,58.82,71.75
2026-02-03 14:45:00,46.53,51.66,74.5
2026-02-03 15:00:00,41.41,45.68,72.29
2026-02-03 15:15:00,33.38,36.3,75.16
2026-02-03 15:30:00,26.03,29.42,74.11
2026-02-03 15:45:00,21.41,24.32,73.67
2026-02-03 16:00:00,17.04,17.96,70.82
2026-02-03 16:15:00,9.82,11.07,70.61
2026-02-03 16:30:00,4.99,5.36,75.46
2026-02-03 16:45:00,0.44,0.48,77.59
2026-02-03 17:00:00,0.0,0.0,71.84
2026-02-03 17:15:00,0.0,0.0,74.31
2026-02-03 17:30:00,0.0,0.0,70.59
2026-02-03 17:45:00,0.0,0.0,72.69
2026-02-03 18:00:00,0.0,0.0,68.02
2026-02-03 18:15:00,0.0,0.0,70.96
2026-02-03 18:30:00,0.0,0.0,70.76
2026-02-03 18:45:00,0.0,0.0,67.29
2026-02-03 19:00:00,0.0,0.0,69.06
2026-02-03 19:15:00,0.0,0.0,63.99
2026-02-03 19:30:00,0.0,0.0,64.4
2026-02-03 19:45:00,0.0,0.0,63.32
2026-02-03 20:00:00,0.0,0.0,62.11
2026-02-03 20:15:00,0.0,0.0,62.27
2026-02-03 20:30:00,0.0,0.0,60.97
2026-02-03 20:45:00,0.0,0.0,59.52
2026-02-03 21:00:00,0.0,0.0,55.78
2026-02-03 21:15:00,0.0,0.0,57.59
2026-02-03 21:30:00,0.0,0.0,53.63
2026-02-03 21:45:00,0.0,0.0,54.87
2026-02-03 22:00:00,0.0,0.0,49.79
2026-02-03 22:15:00,0.0,0.0,50.61
2026-02-03 22:30:00,0.0,0.0,50.35
2026-02-03 22:45:00,0.0,0.0,48.04
2026-02-03 23:00:00,0.0,0.0,45.52
2026-02-03 23:15:00,0.0,0.0,45.0
2026-02-03 23:30:00,0.0,0.0,44.36
2026-02-03 23:45:00,0.0,0.0,42.09
2026-02-04 00:00:00,0.0,0.0,42.16
2026-02-04 00:15:00,0.0,0.0,41.73
2026-02-04 00:30:00,0.0,0.0,38.48
2026-02-04 00:45:00,0.0,0.0,37.75
2026-02-04 01:00:00,0.0,0.0,39.51
2026-02-04 01:15:00,0.0,0.0,34.18
2026-02-04 01:30:00,0.0,0.0,32.03
2026-02-04 01:45:00,0.0,0.0,35.68
2026-02-04 02:00:00,0.0,0.0,35.66
2026-02-04 02:15:00,0.0,0.0,369.26
2026-02-04 02:30:00,0.0,0.0,32.25
2026-02-04 02:45:00,0.0,0.0,31.28
2026-02-04 03:00:00,0.0,0.0,32.04
2026-02-04 03:15:00,0.0,0.0,30.18
2026-02-04 03:30:00,0.0,0.0,30.09
2026-02-04 03:45:00,0.0,0.0,29.74
2026-02-04 04:00:00,0.0,0.0,26.86
2026-02-04 04:15:00,0.0,0.0,31.64
2026-02-04 04:30:00,0.0,0.0,28.49
2026-02-04 04:45:00,0.0,0.0,30.35
2026-02-04 05:00:00,0.0,0.0,29.05
2026-02-04 05:15:00,0.0,0.0,28.53
2026-02-04 05:30:00,0.0,0.0,31.92
2026-02-04 05:45:00,0.0,0.0,31.55
2026-02-04 06:00:00,0.0,0.0,29.76
2026-02-04 06:15:00,0.0,0.0,32.77
2026-02-04 06:30:00,0.0,0.0,33.9
2026-02-04 06:45:00,0.0,0.0,34.87
2026-02-04 07:00:00,0.0,0.0,36.59
2026-02-04 07:15:00,0.67,0.75,35.57
2026-02-04 07:30:00,5.41,6.02,385.22
2026-02-04 07:45:00,11.66,12.82,39.57
2026-02-04 08:00:00,18.04,18.82,39.05
2026-02-04 08:15:00,23.38,25.0,44.9
2026-02-04 08:30:00,22.5,31.37,41.69
2026-02-04 08:45:00,38.17,41.58,42.53
2026-02-04 09:00:00,42.34,47.69,45.33
2026-02-04 09:15:00,48.94,54.52,48.17
2026-02-04 09:30:00,55.32,61.41,48.75
2026-02-04 09:45:00,68.6,72.05,50.47
2026-02-04 10:00:00,66.64,75.49,50.66
2026-02-04 10:15:00,71.67,75.73,54.19
2026-02-04 10:30:00,57.18,82.06,56.35
2026-02-04 10:45:00,76.29,83.69,56.63
2026-02-04 11:00:00,82.47,92.05,58.74
2026-02-04 11:15:00,83.6,90.53,61.04
2026-02-04 11:30:00,88.5,92.09,59.43
2026-02-04 11:45:00,89.79,94.16,62.67
2026-02-04 12:00:00,93.59,97.72,64.02
2026-02-04 12:15:00,88.04,95.46,62.92
2026-02-04 12:30:00,87.95,98.91,66.77
2026-02-04 12:45:00,85.19,95.4,70.54
2026-02-04 13:00:00,86.48,91.2,66.54
2026-02-04 13:15:00,81.86,90.51,69.72
2026-02-04 13:30:00,77.72,82.22,72.2
2026-02-04 13:45:00,72.22,76.27,411.31
2026-02-04 14:00:00,66.35,71.31,71.82
2026-02-04 14:15:00,63.23,67.25,70.62
2026-02-04 14:30:00,58.29,60.76,73.66
2026-02-04 14:45:00,47.74,53.16,70.67
2026-02-04 15:00:00,44.64,50.63,73.55
2026-02-04 15:15:00,37.94,42.07,73.6
2026-02-04 15:30:00,32.66,34.79,73.01
2026-02-04 15:45:00,23.28,26.03,74.08
2026-02-04 16:00:00,18.03,18.73,73.03
2026-02-04 16:15:00,11.67,12.06,76.02
2026-02-04 16:30:00,5.66,6.01,73.05
2026-02-04 16:45:00,0.62,0.7,78.67
2026-02-04 17:00:00,0.0,0.0,75.43
2026-02-04 17:15:00,0.0,0.0,73.17
2026-02-04 17:30:00,0.0,0.0,74.63
2026-02-04 17:45:00,0.0,0.0,503.37
2026-02-04 18:00:00,0.0,0.0,72.47
2026-02-04 18:15:00,0.0,0.0,70.44
2026-02-04 18:30:00,0.0,0.0,70.96
2026-02-04 18:45:00,0.0,0.0,68.99
2026-02-04 19:00:00,0.0,0.0,67.69
2026-02-04 19:15:00,0.0,0.0,69.52
2026-02-04 19:30:00,0.0,0.0,63.09
2026-02-04 19:45:00,0.0,0.0,60.14
2026-02-04 20:00:00,0.0,0.0,62.55
2026-02-04 20:15:00,0.0,0.0,63.62
2026-02-04 20:30:00,0.0,0.0,60.01
2026-02-04 20:45:00,0.0,0.0,59.93
2026-02-04 21:00:00,0.0,0.0,61.88
2026-02-04 21:15:00,0.0,0.0,55.76
2026-02-04 21:30:00,0.0,0.0,55.86
2026-02-04 21:45:00,0.0,0.0,50.65
2026-02-04 22:00:00,0.0,0.0,54.29
2026-02-04 22:15:00,0.0,0.0,46.19
2026-02-04 22:30:00,0.0,0.0,48.31
2026-02-04 22:45:00,0.0,0.0,50.29
2026-02-04 23:00:00,0.0,0.0,46.57
2026-02-04 23:15:00,0.0,0.0,46.87
2026-02-04 23:30:00,0.0,0.0,43.77
2026-02-04 23:45:00,0.0,0.0,38.31
2026-02-05 00:00:00,0.0,0.0,40.85
2026-02-05 00:15:00,0.0,0.0,37.63
2026-02-05 00:30:00,0.0,0.0,40.4
2026-02-05 00:45:00,0.0,0.0,38.87
2026-02-05 01:00:00,0.0,0.0,39.92
2026-02-05 01:15:00,0.0,0.0,34.93
2026-02-05 01:30:00,0.0,0.0,33.54
2026-02-05 01:45:00,0.0,0.0,34.21
2026-02-05 02:00:00,0.0,0.0,30.83
2026-02-05 02:15:00,0.0,0.0,30.54
2026-02-05 02:30:00,0.0,0.0,32.51
2026-02-05 02:45:00,0.0,0.0,29.06
2026-02-05 03:00:00,0.0,0.0,27.43
2026-02-05 03:15:00,0.0,0.0,30.9
2026-02-05 03:30:00,0.0,0.0,29.82
2026-02-05 03:45:00,0.0,0.0,25.63
2026-02-05 04:00:00,0.0,0.0,26.9
2026-02-05 04:15:00,0.0,0.0,28.32
2026-02-05 04:30:00,0.0,0.0,29.25
2026-02-05 04:45:00,0.0,0.0,26.51
2026-02-05 05:00:00,0.0,0.0,28.74
2026-02-05 05:15:00,0.0,0.0,32.35
2026-02-05 05:30:00,0.0,0.0,32.19
2026-02-05 05:45:00,0.0,0.0,32.46
2026-02-05 06:00:00,0.0,0.0,32.09
2026-02-05 06:15:00,0.0,0.0,32.32
2026-02-05 06:30:00,0.0,0.0,34.15
2026-02-05 06:45:00,0.0,0.0,37.38
2026-02-05 07:00:00,0.0,0.0,36.98
2026-02-05 07:15:00,0.86,0.92,36.82
2026-02-05 07:30:00,5.71,6.19,37.36
2026-02-05 07:45:00,12.02,12.67,38.96
2026-02-05 08:00:00,18.06,19.51,38.67
2026-02-05 08:15:00,24.45,27.31,43.77
2026-02-05 08:30:00,33.88,35.98,44.8
2026-02-05 08:45:00,38.79,42.04,44.69
2026-02-05 09:00:00,47.24,49.19,47.07
2026-02-05 09:15:00,51.94,57.13,47.77
2026-02-05 09:30:00,58.23,63.94,48.12
2026-02-05 09:45:00,64.67,68.63,48.67
2026-02-05 10:00:00,69.87,76.97,53.44
2026-02-05 10:15:00,72.31,80.72,54.09
2026-02-05 10:30:00,77.42,84.99,57.6
2026-02-05 10:45:00,84.6,93.39,57.01
2026-02-05 11:00:00,88.77,93.7,56.36
2026-02-05 11:15:00,63.72,94.31,59.68
2026-02-05 11:30:00,89.25,93.98,63.7
2026-02-05 11:45:00,89.45,100.12,442.9
2026-02-05 12:00:00,75.47,100.67,60.83
2026-02-05 12:15:00,95.32,102.77,62.95
2026-02-05 12:30:00,89.41,96.84,65.39
2026-02-05 12:45:00,91.87,99.8,64.49
2026-02-05 13:00:00,86.25,92.04,68.95
2026-02-05 13:15:00,84.72,90.97,69.16
2026-02-05 13:30:00,75.27,82.48,72.41
2026-02-05 13:45:00,72.33,80.02,71.77
2026-02-05 14:00:00,68.31,74.89,73.22
2026-02-05 14:15:00,64.4,69.52,72.7
2026-02-05 14:30:00,55.27,61.39,71.38
2026-02-05 14:45:00,36.03,52.46,73.09
2026-02-05 15:00:00,47.64,49.61,67.5
2026-02-05 15:15:00,38.04,40.03,393.83
2026-02-05 15:30:00,31.64,35.25,73.0
2026-02-05 15:45:00,25.25,27.14,73.5
2026-02-05 16:00:00,19.88,20.87,76.61
2026-02-05 16:15:00,11.31,12.09,74.29
2026-02-05 16:30:00,5.93,6.27,71.21
2026-02-05 16:45:00,0.88,0.94,75.84
2026-02-05 17:00:00,0.0,0.0,74.04
2026-02-05 17:15:00,0.0,0.0,71.66
2026-02-05 17:30:00,0.0,0.0,74.43
2026-02-05 17:45:00,0.0,0.0,70.64
2026-02-05 18:00:00,0.0,0.0,72.04
2026-02-05 18:15:00,0.0,0.0,69.0
2026-02-05 18:30:00,0.0,0.0,69.47
2026-02-05 18:45:00,0.0,0.0,68.08
2026-02-05 19:00:00,0.0,0.0,70.01
2026-02-05 19:15:00,0.0,0.0,67.73
2026-02-05 19:30:00,0.0,0.0,63.68
2026-02-05 19:45:00,0.0,0.0,64.83
2026-02-05 20:00:00,0.0,0.0,64.75
2026-02-05 20:15:00,0.0,0.0,61.8
2026-02-05 20:30:00,0.0,0.0,60.26
2026-02-05 20:45:00,0.0,0.0,58.21
2026-02-05 21:00:00,0.0,0.0,56.44
2026-02-05 21:15:00,0.0,0.0,57.13
2026-02-05 21:30:00,0.0,0.0,400.05
2026-02-05 21:45:00,0.0,0.0,52.36
2026-02-05 22:00:00,0.0,0.0,53.28
2026-02-05 22:15:00,0.0,0.0,48.1
2026-02-05 22:30:00,0.0,0.0,49.83
2026-02-05 22:45:00,0.0,0.0,45.24
2026-02-05 23:00:00,0.0,0.0,47.92
2026-02-05 23:15:00,0.0,0.0,46.9
2026-02-05 23:30:00,0.0,0.0,42.72
2026-02-05 23:45:00,0.0,0.0,43.82
2026-02-06 00:00:00,0.0,0.0,42.13
2026-02-06 00:15:00,0.0,0.0,39.19
2026-02-06 00:30:00,0.0,0.0,38.27
2026-02-06 00:45:00,0.0,0.0,37.27
2026-02-06 01:00:00,0.0,0.0,37.45
2026-02-06 01:15:00,0.0,0.0,31.87
2026-02-06 01:30:00,0.0,0.0,35.09
2026-02-06 01:45:00,0.0,0.0,34.64
2026-02-06 02:00:00,0.0,0.0,32.42
2026-02-06 02:15:00,0.0,0.0,33.38
2026-02-06 02:30:00,0.0,0.0,452.92
2026-02-06 02:45:00,0.0,0.0,32.4
2026-02-06 03:00:00,0.0,0.0,29.28
2026-02-06 03:15:00,0.0,0.0,31.77
2026-02-06 03:30:00,0.0,0.0,31.1
2026-02-06 03:45:00,0.0,0.0,27.63
2026-02-06 04:00:00,0.0,0.0,28.31
2026-02-06 04:15:00,0.0,0.0,28.75
2026-02-06 04:30:00,0.0,0.0,31.06
2026-02-06 04:45:00,0.0,0.0,28.25
2026-02-06 05:00:00,0.0,0.0,29.59
2026-02-06 05:15:00,0.0,0.0,30.89
2026-02-06 05:30:00,0.0,0.0,34.51
2026-02-06 05:45:00,0.0,0.0,30.37
2026-02-06 06:00:00,0.0,0.0,346.24
2026-02-06 06:15:00,0.0,0.0,34.94
2026-02-06 06:30:00,0.0,0.0,35.24
2026-02-06 06:45:00,0.0,0.0,34.36
2026-02-06 07:00:00,0.0,0.0,37.22
2026-02-06 07:15:00,0.89,1.01,39.79
2026-02-06 07:30:00,5.62,6.07,36.3
2026-02-06 07:45:00,10.81,11.75,37.97
2026-02-06 08:00:00,15.59,17.38,41.12
2026-02-06 08:15:00,21.65,23.82,41.45
2026-02-06 08:30:00,28.83,30.17,42.98
2026-02-06 08:45:00,33.3,37.62,45.1
2026-02-06 09:00:00,41.83,43.21,46.6
2026-02-06 09:15:00,42.84,47.25,46.25
2026-02-06 09:30:00,49.05,53.41,47.6
2026-02-06 09:45:00,56.53,60.62,46.78
2026-02-06 10:00:00,62.94,67.41,362.06
2026-02-06 10:15:00,60.51,67.05,52.82
2026-02-06 10:30:00,66.64,71.53,56.91
2026-02-06 10:45:00,69.41,78.08,53.57
2026-02-06 11:00:00,70.75,77.0,56.19
2026-02-06 11:15:00,73.03,81.41,62.98
2026-02-06 11:30:00,81.55,86.13,60.01
2026-02-06 11:45:00,76.21,80.45,59.86
2026-02-06 12:00:00,74.52,83.05,63.82
2026-02-06 12:15:00,80.24,86.32,65.73
2026-02-06 12:30:00,82.16,87.8,63.7
2026-02-06 12:45:00,73.35,82.37,67.4
2026-02-06 13:00:00,58.17,76.56,68.73
2026-02-06 13:15:00,70.03,75.81,69.01
2026-02-06 13:30:00,69.54,72.89,68.07
2026-02-06 13:45:00,62.54,70.06,71.0
2026-02-06 14:00:00,47.39,65.92,70.49
2026-02-06 14:15:00,55.26,61.53,73.47
2026-02-06 14:30:00,47.29,53.02,71.37
2026-02-06 14:45:00,47.45,50.51,70.38
2026-02-06 15:00:00,41.08,43.07,73.74
2026-02-06 15:15:00,33.33,35.72,72.57
2026-02-06 15:30:00,28.1,31.01,74.42
2026-02-06 15:45:00,22.62,23.86,75.71
2026-02-06 16:00:00,9.55,17.54,77.66
2026-02-06 16:15:00,11.25,11.98,73.73
2026-02-06 16:30:00,5.39,5.66,74.68
2026-02-06 16:45:00,0.95,1.04,74.2
2026-02-06 17:00:00,0.0,0.0,75.44
2026-02-06 17:15:00,0.0,0.0,74.0
2026-02-06 17:30:00,0.0,0.0,71.65
2026-02-06 17:45:00,0.0,0.0,71.58
2026-02-06 18:00:00,0.0,0.0,71.7
2026-02-06 18:15:00,0.0,0.0,71.98
2026-02-06 18:30:00,0.0,0.0,68.8
2026-02-06 18:45:00,0.0,0.0,68.51
2026-02-06 19:00:00,0.0,0.0,68.88
