timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-03 07:30:00,4.04,4.17,37.07
2026-02-03 07:45:00,8.34,8.91,36.77
2026-02-03 08:00:00,13.04,14.48,38.64
2026-02-03 08:15:00,19.15,20.14,38.36
2026-02-03 08:30:00,23.35,25.33,41.07
2026-02-03 08:45:00,28.64,29.59,40.47
2026-02-03 09:00:00,30.29,34.11,42.53
2026-02-03 09:15:00,37.03,40.23,44.46
2026-02-03 09:30:00,39.59,43.91,44.71
2026-02-03 09:45:00,45.36,50.48,46.13
2026-02-03 10:00:00,48.44,52.67,44.64
2026-02-03 10:15:00,55.2,60.63,48.2
2026-02-03 10:30:00,52.14,59.12,47.93
2026-02-03 10:45:00,44.92,66.94,50.02
2026-02-03 11:00:00,63.84,67.11,50.72
2026-02-03 11:15:00,62.36,68.75,51.25
2026-02-03 11:30:00,63.11,71.07,53.21
2026-02-03 11:45:00,65.9,73.53,53.4
2026-02-03 12:00:00,66.52,75.01,55.47
2026-02-03 12:15:00,66.29,70.91,56.78
2026-02-03 12:30:00,63.05,68.99,56.83
2026-02-03 12:45:00,59.8,67.91,59.85
2026-02-03 13:00:00,62.03,65.44,58.81
2026-02-03 13:15:00,61.26,65.87,55.99
2026-02-03 13:30:00,55.5,58.7,474.23
2026-02-03 13:45:00,51.4,57.1,63.2
2026-02-03 14:00:00,51.19,54.39,62.32
2026-02-03 14:15:00,47.21,50.86,61.46
2026-02-03 14:30:00,42.09,46.06,62.76
2026-02-03 14:45:00,38.1,39.4,62.64
2026-02-03 15:00:00,33.32,36.53,64.94
2026-02-03 15:15:00,21.2,30.99,63.56
2026-02-03 15:30:00,24.35,25.23,65.1
2026-02-03 15:45:00,19.52,20.31,63.08
2026-02-03 16:00:00,12.99,14.14,368.14
2026-02-03 16:15:00,8.03,8.86,65.44
2026-02-03 16:30:00,3.8,4.26,64.14
2026-02-03 16:45:00,0.35,0.39,64.07
2026-02-03 17:00:00,0.0,0.0,62.6
2026-02-03 17:15:00,0.0,0.0,63.61
2026-02-03 17:30:00,0.0,0.0,62.45
2026-02-03 17:45:00,0.0,0.0,60.98
2026-02-03 18:00:00,0.0,0.0,62.0
2026-02-03 18:15:00,0.0,0.0,62.78
2026-02-03 18:30:00,0.0,0.0,60.92
2026-02-03 18:45:00,0.0,0.0,61.25
2026-02-03 19:00:00,0.0,0.0,59.69
2026-02-03 19:15:00,0.0,0.0,60.06
2026-02-03 19:30:00,0.0,0.0,58.59
2026-02-03 19:45:00,0.0,0.0,56.17
2026-02-03 20:00:00,0.0,0.0,55.15
2026-02-03 20:15:00,0.0,0.0,53.78
2026-02-03 20:30:00,0.0,0.0,53.91
2026-02-03 20:45:00,0.0,0.0,53.38
2026-02-03 21:00:00,0.0,0.0,51.31
2026-02-03 21:15:00,0.0,0.0,51.57
2026-02-03 21:30:00,0.0,0.0,47.17
2026-02-03 21:45:00,0.0,0.0,52.07
2026-02-03 22:00:00,0.0,0.0,47.61
2026-02-03 22:15:00,0.0,0.0,44.54
2026-02-03 22:30:00,0.0,0.0,44.47
2026-02-03 22:45:00,0.0,0.0,42.13
2026-02-03 23:00:00,0.0,0.0,43.55
2026-02-03 23:15:00,0.0,0.0,41.88
2026-02-03 23:30:00,0.0,0.0,39.76
2026-02-03 23:45:00,0.0,0.0,40.57
2026-02-04 00:00:00,0.0,0.0,38.1
2026-02-04 00:15:00,0.0,0.0,37.67
2026-02-04 00:30:00,0.0,0.0,35.23
2026-02-04 00:45:00,0.0,0.0,34.42
2026-02-04 01:00:00,0.0,0.0,34.6
2026-02-04 01:15:00,0.0,0.0,33.56
2026-02-04 01:30:00,0.0,0.0,34.83
2026-02-04 01:45:00,0.0,0.0,33.1
2026-02-04 02:00:00,0.0,0.0,31.24
2026-02-04 02:15:00,0.0,0.0,30.22
2026-02-04 02:30:00,0.0,0.0,30.48
2026-02-04 02:45:00,0.0,0.0,30.26
2026-02-04 03:00:00,0.0,0.0,26.88
2026-02-04 03:15:00,0.0,0.0,29.93
2026-02-04 03:30:00,0.0,0.0,29.95
2026-02-04 03:45:00,0.0,0.0,28.52
2026-02-04 04:00:00,0.0,0.0,29.65
2026-02-04 04:15:00,0.0,0.0,29.03
2026-02-04 04:30:00,0.0,0.0,31.16
2026-02-04 04:45:00,0.0,0.0,30.05
2026-02-04 05:00:00,0.0,0.0,29.49
2026-02-04 05:15:00,0.0,0.0,28.23
2026-02-04 05:30:00,0.0,0.0,30.05
2026-02-04 05:45:00,0.0,0.0,31.47
2026-02-04 06:00:00,0.0,0.0,29.4
2026-02-04 06:15:00,0.0,0.0,332.66
2026-02-04 06:30:00,0.0,0.0,32.0
2026-02-04 06:45:00,0.0,0.0,34.73
2026-02-04 07:00:00,0.0,0.0,34.22
2026-02-04 07:15:00,0.5,0.56,35.55
2026-02-04 07:30:00,4.11,4.64,38.78
2026-02-04 07:45:00,9.29,10.0,39.36
2026-02-04 08:00:00,14.22,14.7,353.81
2026-02-04 08:15:00,19.26,21.0,38.16
2026-02-04 08:30:00,22.45,25.45,479.06
2026-02-04 08:45:00,29.59,32.24,41.94
2026-02-04 09:00:00,37.1,38.39,42.28
2026-02-04 09:15:00,37.71,42.35,42.83
2026-02-04 09:30:00,45.44,48.9,44.99
2026-02-04 09:45:00,45.34,51.46,46.08
2026-02-04 10:00:00,53.55,58.12,46.35
2026-02-04 10:15:00,57.45,60.37,50.49
2026-02-04 10:30:00,62.46,67.15,49.89
2026-02-04 10:45:00,59.9,67.95,51.49
2026-02-04 11:00:00,68.06,71.12,50.51
2026-02-04 11:15:00,59.4,65.7,54.11
2026-02-04 11:30:00,68.36,73.44,52.44
2026-02-04 11:45:00,67.27,72.62,52.78
2026-02-04 12:00:00,63.75,70.48,55.21
2026-02-04 12:15:00,72.4,77.7,56.83
2026-02-04 12:30:00,74.85,77.26,57.01
2026-02-04 12:45:00,63.54,67.36,60.12
2026-02-04 13:00:00,62.62,70.72,61.2
2026-02-04 13:15:00,60.06,64.58,62.09
2026-02-04 13:30:00,65.3,69.48,61.83
2026-02-04 13:45:00,54.95,61.47,61.13
2026-02-04 14:00:00,50.01,54.5,60.67
2026-02-04 14:15:00,41.42,53.72,63.86
2026-02-04 14:30:00,40.79,46.01,62.56
2026-02-04 14:45:00,38.66,43.08,62.56
2026-02-04 15:00:00,31.86,35.97,65.27
2026-02-04 15:15:00,29.57,30.75,63.73
2026-02-04 15:30:00,23.81,25.25,64.63
2026-02-04 15:45:00,18.2,20.11,64.74
2026-02-04 16:00:00,13.22,14.68,63.74
2026-02-04 16:15:00,8.97,9.82,66.18
2026-02-04 16:30:00,4.28,4.77,63.18
2026-02-04 16:45:00,0.52,0.56,63.13
2026-02-04 17:00:00,0.0,0.0,66.23
2026-02-04 17:15:00,0.0,0.0,63.23
2026-02-04 17:30:00,0.0,0.0,64.89
2026-02-04 17:45:00,0.0,0.0,434.13
2026-02-04 18:00:00,0.0,0.0,61.89
2026-02-04 18:15:00,0.0,0.0,442.44
2026-02-04 18:30:00,0.0,0.0,63.15
2026-02-04 18:45:00,0.0,0.0,60.93
2026-02-04 19:00:00,0.0,0.0,61.33
2026-02-04 19:15:00,0.0,0.0,57.0
2026-02-04 19:30:00,0.0,0.0,57.46
2026-02-04 19:45:00,0.0,0.0,57.22
2026-02-04 20:00:00,0.0,0.0,56.33
2026-02-04 20:15:00,0.0,0.0,54.65
2026-02-04 20:30:00,0.0,0.0,54.21
2026-02-04 20:45:00,0.0,0.0,440.95
2026-02-04 21:00:00,0.0,0.0,54.37
2026-02-04 21:15:00,0.0,0.0,51.27
2026-02-04 21:30:00,0.0,0.0,48.39
2026-02-04 21:45:00,0.0,0.0,49.47
2026-02-04 22:00:00,0.0,0.0,44.87
2026-02-04 22:15:00,0.0,0.0,46.72
2026-02-04 22:30:00,0.0,0.0,46.49
2026-02-04 22:45:00,0.0,0.0,42.92
2026-02-04 23:00:00,0.0,0.0,41.99
2026-02-04 23:15:00,0.0,0.0,41.66
2026-02-04 23:30:00,0.0,0.0,40.83
2026-02-04 23:45:00,0.0,0.0,38.15
2026-02-05 00:00:00,0.0,0.0,37.82
2026-02-05 00:15:00,0.0,0.0,35.79
2026-02-05 00:30:00,0.0,0.0,36.24
2026-02-05 00:45:00,0.0,0.0,32.45
2026-02-05 01:00:00,0.0,0.0,33.42
2026-02-05 01:15:00,0.0,0.0,32.81
2026-02-05 01:30:00,0.0,0.0,31.4
2026-02-05 01:45:00,0.0,0.0,30.78
2026-02-05 02:00:00,0.0,0.0,30.17
2026-02-05 02:15:00,0.0,0.0,31.83
2026-02-05 02:30:00,0.0,0.0,29.77
2026-02-05 02:45:00,0.0,0.0,32.09
2026-02-05 03:00:00,0.0,0.0,29.12
2026-02-05 03:15:00,0.0,0.0,28.82
2026-02-05 03:30:00,0.0,0.0,28.71
2026-02-05 03:45:00,0.0,0.0,29.45
2026-02-05 04:00:00,0.0,0.0,29.97
2026-02-05 04:15:00,0.0,0.0,29.47
2026-02-05 04:30:00,0.0,0.0,31.05
2026-02-05 04:45:00,0.0,0.0,30.94
2026-02-05 05:00:00,0.0,0.0,29.33
2026-02-05 05:15:00,0.0,0.0,30.4
2026-02-05 05:30:00,0.0,0.0,32.05
2026-02-05 05:45:00,0.0,0.0,31.21
2026-02-05 06:00:00,0.0,0.0,33.17
2026-02-05 06:15:00,0.0,0.0,33.12
2026-02-05 06:30:00,0.0,0.0,33.58
2026-02-05 06:45:00,0.0,0.0,34.96
2026-02-05 07:00:00,0.0,0.0,36.73
2026-02-05 07:15:00,0.67,0.71,36.79
2026-02-05 07:30:00,3.55,5.34,35.47
2026-02-05 07:45:00,7.36,10.01,35.95
2026-02-05 08:00:00,14.95,15.56,37.9
2026-02-05 08:15:00,20.23,21.27,38.72
2026-02-05 08:30:00,25.0,26.76,39.99
2026-02-05 08:45:00,32.46,33.81,39.24
2026-02-05 09:00:00,34.97,38.87,42.04
2026-02-05 09:15:00,39.82,44.63,43.05
2026-02-05 09:30:00,45.06,47.09,44.44
2026-02-05 09:45:00,50.41,55.92,48.45
2026-02-05 10:00:00,56.45,58.72,49.44
2026-02-05 10:15:00,54.26,61.51,48.84
2026-02-05 10:30:00,59.44,65.16,46.92
2026-02-05 10:45:00,70.59,72.89,48.86
2026-02-05 11:00:00,68.09,71.84,50.77
2026-02-05 11:15:00,40.13,72.77,51.18
2026-02-05 11:30:00,67.73,76.92,55.13
2026-02-05 11:45:00,70.58,77.76,55.1
2026-02-05 12:00:00,72.56,82.32,53.88
2026-02-05 12:15:00,48.36,78.08,58.32
2026-02-05 12:30:00,75.32,80.72,57.15
2026-02-05 12:45:00,67.31,73.91,59.59
2026-02-05 13:00:00,73.64,76.05,60.48
2026-02-05 13:15:00,66.6,73.33,59.29
2026-02-05 13:30:00,62.59,70.64,60.22
2026-02-05 13:45:00,60.29,64.15,63.38
2026-02-05 14:00:00,55.95,61.91,62.96
2026-02-05 14:15:00,48.5,50.75,62.18
2026-02-05 14:30:00,47.46,51.82,61.99
2026-02-05 14:45:00,40.35,44.96,61.78
2026-02-05 15:00:00,34.48,36.68,64.43
2026-02-05 15:15:00,30.4,34.28,65.29
2026-02-05 15:30:00,21.26,26.27,63.45
2026-02-05 15:45:00,19.47,20.82,64.51
2026-02-05 16:00:00,15.4,16.58,64.71
2026-02-05 16:15:00,9.2,10.3,65.07
2026-02-05 16:30:00,4.89,5.33,64.28
2026-02-05 16:45:00,0.71,0.78,64.18
2026-02-05 17:00:00,0.0,0.0,63.47
2026-02-05 17:15:00,0.0,0.0,63.12
2026-02-05 17:30:00,0.0,0.0,61.4
2026-02-05 17:45:00,0.0,0.0,63.08
2026-02-05 18:00:00,0.0,0.0,62.67
2026-02-05 18:15:00,0.0,0.0,61.93
2026-02-05 18:30:00,0.0,0.0,61.29
2026-02-05 18:45:00,0.0,0.0,59.61
2026-02-05 19:00:00,0.0,0.0,60.17
2026-02-05 19:15:00,0.0,0.0,57.93
2026-02-05 19:30:00,0.0,0.0,56.12
2026-02-05 19:45:00,0.0,0.0,58.61
2026-02-05 20:00:00,0.0,0.0,54.77
2026-02-05 20:15:00,0.0,0.0,53.09
2026-02-05 20:30:00,0.0,0.0,53.07
2026-02-05 20:45:00,0.0,0.0,55.14
2026-02-05 21:00:00,0.0,0.0,53.44
2026-02-05 21:15:00,0.0,0.0,50.21
2026-02-05 21:30:00,0.0,0.0,49.09
2026-02-05 21:45:00,0.0,0.0,49.35
2026-02-05 22:00:00,0.0,0.0,49.08
2026-02-05 22:15:00,0.0,0.0,45.07
2026-02-05 22:30:00,0.0,0.0,43.73
2026-02-05 22:45:00,0.0,0.0,44.08
2026-02-05 23:00:00,0.0,0.0,43.48
2026-02-05 23:15:00,0.0,0.0,39.81
2026-02-05 23:30:00,0.0,0.0,37.71
2026-02-05 23:45:00,0.0,0.0,38.99
2026-02-06 00:00:00,0.0,0.0,38.24
2026-02-06 00:15:00,0.0,0.0,36.79
2026-02-06 00:30:00,0.0,0.0,36.47
2026-02-06 00:45:00,0.0,0.0,35.59
2026-02-06 01:00:00,0.0,0.0,32.73
2026-02-06 01:15:00,0.0,0.0,367.27
2026-02-06 01:30:00,0.0,0.0,33.68
2026-02-06 01:45:00,0.0,0.0,31.82
2026-02-06 02:00:00,0.0,0.0,31.26
2026-02-06 02:15:00,0.0,0.0,29.29
2026-02-06 02:30:00,0.0,0.0,31.38
2026-02-06 02:45:00,0.0,0.0,30.39
2026-02-06 03:00:00,0.0,0.0,28.77
2026-02-06 03:15:00,0.0,0.0,30.98
2026-02-06 03:30:00,0.0,0.0,29.68
2026-02-06 03:45:00,0.0,0.0,405.43
2026-02-06 04:00:00,0.0,0.0,30.08
2026-02-06 04:15:00,0.0,0.0,28.68
2026-02-06 04:30:00,0.0,0.0,30.46
2026-02-06 04:45:00,0.0,0.0,31.11
2026-02-06 05:00:00,0.0,0.0,30.14
2026-02-06 05:15:00,0.0,0.0,31.93
2026-02-06 05:30:00,0.0,0.0,31.99
2026-02-06 05:45:00,0.0,0.0,30.6
2026-02-06 06:00:00,0.0,0.0,31.1
2026-02-06 06:15:00,0.0,0.0,30.57
2026-02-06 06:30:00,0.0,0.0,34.12
2026-02-06 06:45:00,0.0,0.0,35.51
2026-02-06 07:00:00,0.0,0.0,34.89
2026-02-06 07:15:00,0.8,0.9,33.43
2026-02-06 07:30:00,4.98,5.26,36.87
2026-02-06 07:45:00,6.03,10.65,36.54
2026-02-06 08:00:00,14.76,15.75,37.86
2026-02-06 08:15:00,20.36,21.66,38.02
2026-02-06 08:30:00,25.32,27.49,40.22
2026-02-06 08:45:00,30.59,33.07,40.3
2026-02-06 09:00:00,36.49,38.71,43.11
2026-02-06 09:15:00,40.13,41.55,41.15
2026-02-06 09:30:00,41.67,46.72,43.53
2026-02-06 09:45:00,51.28,52.93,47.28
2026-02-06 10:00:00,52.2,58.74,46.97
2026-02-06 10:15:00,57.8,61.49,50.32
2026-02-06 10:30:00,63.06,67.74,48.59
2026-02-06 10:45:00,68.87,71.04,408.56
2026-02-06 11:00:00,64.14,72.1,51.05
2026-02-06 11:15:00,73.04,79.63,52.2
2026-02-06 11:30:00,51.17,80.16,54.56
2026-02-06 11:45:00,69.3,74.86,55.36
2026-02-06 12:00:00,74.99,78.01,58.25
2026-02-06 12:15:00,70.12,75.5,55.93
2026-02-06 12:30:00,70.39,78.81,56.78
2026-02-06 12:45:00,68.85,71.73,57.53
2026-02-06 13:00:00,63.8,72.42,59.49
2026-02-06 13:15:00,66.23,71.05,60.16
2026-02-06 13:30:00,60.21,65.71,60.01
2026-02-06 13:45:00,56.07,60.89,59.77
2026-02-06 14:00:00,53.05,60.0,64.58
2026-02-06 14:15:00,31.52,55.34,61.51
2026-02-06 14:30:00,43.47,49.12,63.07
2026-02-06 14:45:00,43.15,45.0,65.16
2026-02-06 15:00:00,36.82,38.44,62.78
2026-02-06 15:15:00,28.68,32.22,65.29
2026-02-06 15:30:00,23.08,26.07,65.38
2026-02-06 15:45:00,19.05,21.2,65.08
2026-02-06 16:00:00,13.86,15.45,64.58
2026-02-06 16:15:00,7.37,10.55,64.04
2026-02-06 16:30:00,5.1,5.27,63.56
2026-02-06 16:45:00,0.84,0.92,66.01
2026-02-06 17:00:00,0.0,0.0,63.43
2026-02-06 17:15:00,0.0,0.0,63.76
2026-02-06 17:30:00,0.0,0.0,498.39
2026-02-06 17:45:00,0.0,0.0,64.55
2026-02-06 18:00:00,0.0,0.0,61.91
2026-02-06 18:15:00,0.0,0.0,62.65
2026-02-06 18:30:00,0.0,0.0,60.26
2026-02-06 18:45:00,0.0,0.0,59.23
2026-02-06 19:00:00,0.0,0.0,57.68
