timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-04 01:30:00,0.0,0.0,29.32
2026-02-04 01:45:00,0.0,0.0,335.95
2026-02-04 02:00:00,0.0,0.0,27.38
2026-02-04 02:15:00,0.0,0.0,29.1
2026-02-04 02:30:00,0.0,0.0,28.17
2026-02-04 02:45:00,0.0,0.0,28.36
2026-02-04 03:00:00,0.0,0.0,28.13
2026-02-04 03:15:00,0.0,0.0,27.57
2026-02-04 03:30:00,0.0,0.0,26.29
2026-02-04 03:45:00,0.0,0.0,28.65
2026-02-04 04:00:00,0.0,0.0,28.5
2026-02-04 04:15:00,0.0,0.0,26.99
2026-02-04 04:30:00,0.0,0.0,406.5
2026-02-04 04:45:00,0.0,0.0,28.4
2026-02-04 05:00:00,0.0,0.0,28.34
2026-02-04 05:15:00,0.0,0.0,28.69
2026-02-04 05:30:00,0.0,0.0,29.6
2026-02-04 05:45:00,0.0,0.0,29.43
2026-02-04 06:00:00,0.0,0.0,28.38
2026-02-04 06:15:00,0.0,0.0,30.24
2026-02-04 06:30:00,0.0,0.0,30.49
2026-02-04 06:45:00,0.0,0.0,30.9
2026-02-04 07:00:00,0.0,0.0,30.77
2026-02-04 07:15:00,0.26,0.27,32.82
2026-02-04 07:30:00,2.05,2.2,29.4
2026-02-04 07:45:00,4.52,4.82,32.07
2026-02-04 08:00:00,6.94,7.37,32.93
2026-02-04 08:15:00,9.24,10.16,34.33
2026-02-04 08:30:00,11.81,12.74,34.16
2026-02-04 08:45:00,14.26,15.44,35.66
2026-02-04 09:00:00,17.5,18.51,36.08
2026-02-04 09:15:00,19.4,22.03,38.4
2026-02-04 09:30:00,22.74,24.01,38.16
2026-02-04 09:45:00,25.61,27.81,38.04
2026-02-04 10:00:00,26.58,28.62,425.45
2026-02-04 10:15:00,16.35,30.39,39.72
2026-02-04 10:30:00,30.24,32.65,42.51
2026-02-04 10:45:00,31.73,34.57,42.99
2026-02-04 11:00:00,33.43,36.25,43.37
2026-02-04 11:15:00,32.87,37.32,42.22
2026-02-04 11:30:00,34.98,37.38,44.52
2026-02-04 11:45:00,32.5,36.87,45.55
2026-02-04 12:00:00,36.88,38.66,45.7
2026-02-04 12:15:00,32.58,36.17,46.7
2026-02-04 12:30:00,34.34,36.98,47.26
2026-02-04 12:45:00,33.48,36.64,47.94
2026-02-04 13:00:00,32.03,35.28,48.39
2026-02-04 13:15:00,32.71,35.03,48.34
2026-02-04 13:30:00,30.11,32.92,50.85
2026-02-04 13:45:00,29.04,31.33,50.75
2026-02-04 14:00:00,26.83,28.93,48.37
2026-02-04 14:15:00,24.59,26.69,51.02
2026-02-04 14:30:00,21.96,23.76,476.63
2026-02-04 14:45:00,20.34,21.41,52.15
2026-02-04 15:00:00,18.23,20.07,52.33
2026-02-04 15:15:00,13.93,15.63,51.82
2026-02-04 15:30:00,12.15,13.17,52.6
2026-02-04 15:45:00,8.54,9.63,52.93
2026-02-04 16:00:00,6.69,7.55,54.53
2026-02-04 16:15:00,4.46,4.82,54.33
2026-02-04 16:30:00,1.22,2.24,52.63
2026-02-04 16:45:00,0.26,0.28,53.2
2026-02-04 17:00:00,0.0,0.0,53.66
2026-02-04 17:15:00,0.0,0.0,50.3
2026-02-04 17:30:00,0.0,0.0,51.26
2026-02-04 17:45:00,0.0,0.0,51.94
2026-02-04 18:00:00,0.0,0.0,50.33
2026-02-04 18:15:00,0.0,0.0,49.41
2026-02-04 18:30:00,0.0,0.0,51.37
2026-02-04 18:45:00,0.0,0.0,48.55
2026-02-04 19:00:00,0.0,0.0,48.2
2026-02-04 19:15:00,0.0,0.0,48.81
2026-02-04 19:30:00,0.0,0.0,47.81
2026-02-04 19:45:00,0.0,0.0,49.39
2026-02-04 20:00:00,0.0,0.0,47.61
2026-02-04 20:15:00,0.0,0.0,44.38
2026-02-04 20:30:00,0.0,0.0,46.63
2026-02-04 20:45:00,0.0,0.0,44.61
2026-02-04 21:00:00,0.0,0.0,43.04
2026-02-04 21:15:00,0.0,0.0,42.17
2026-02-04 21:30:00,0.0,0.0,42.28
2026-02-04 21:45:00,0.0,0.0,38.95
2026-02-04 22:00:00,0.0,0.0,40.31
2026-02-04 22:15:00,0.0,0.0,39.93
2026-02-04 22:30:00,0.0,0.0,37.67
2026-02-04 22:45:00,0.0,0.0,37.85
2026-02-04 23:00:00,0.0,0.0,34.84
2026-02-04 23:15:00,0.0,0.0,34.93
2026-02-04 23:30:00,0.0,0.0,34.96
2026-02-04 23:45:00,0.0,0.0,33.76
2026-02-05 00:00:00,0.0,0.0,31.19
2026-02-05 00:15:00,0.0,0.0,32.94
2026-02-05 00:30:00,0.0,0.0,32.48
2026-02-05 00:45:00,0.0,0.0,31.53
2026-02-05 01:00:00,0.0,0.0,30.17
2026-02-05 01:15:00,0.0,0.0,29.43
2026-02-05 01:30:00,0.0,0.0,31.85
2026-02-05 01:45:00,0.0,0.0,28.47
2026-02-05 02:00:00,0.0,0.0,28.9
2026-02-05 02:15:00,0.0,0.0,30.19
2026-02-05 02:30:00,0.0,0.0,29.07
2026-02-05 02:45:00,0.0,0.0,27.92
2026-02-05 03:00:00,0.0,0.0,26.15
2026-02-05 03:15:00,0.0,0.0,26.05
2026-02-05 03:30:00,0.0,0.0,27.19
2026-02-05 03:45:00,0.0,0.0,26.71
2026-02-05 04:00:00,0.0,0.0,25.82
2026-02-05 04:15:00,0.0,0.0,27.63
2026-02-05 04:30:00,0.0,0.0,26.7
2026-02-05 04:45:00,0.0,0.0,26.77
2026-02-05 05:00:00,0.0,0.0,27.56
2026-02-05 05:15:00,0.0,0.0,29.18
2026-02-05 05:30:00,0.0,0.0,27.59
2026-02-05 05:45:00,0.0,0.0,29.83
2026-02-05 06:00:00,0.0,0.0,27.66
2026-02-05 06:15:00,0.0,0.0,28.13
2026-02-05 06:30:00,0.0,0.0,29.19
2026-02-05 06:45:00,0.0,0.0,30.4
2026-02-05 07:00:00,0.0,0.0,30.45
2026-02-05 07:15:00,0.33,0.38,31.89
2026-02-05 07:30:00,2.22,2.52,32.34
2026-02-05 07:45:00,4.79,4.96,32.51
2026-02-05 08:00:00,7.39,7.67,36.31
2026-02-05 08:15:00,10.01,10.76,34.76
2026-02-05 08:30:00,12.31,12.99,34.44
2026-02-05 08:45:00,14.99,16.25,34.46
2026-02-05 09:00:00,18.39,19.3,418.54
2026-02-05 09:15:00,20.36,22.13,35.97
2026-02-05 09:30:00,23.73,25.8,37.28
2026-02-05 09:45:00,25.94,27.74,40.14
2026-02-05 10:00:00,29.03,30.24,39.12
2026-02-05 10:15:00,29.73,31.98,40.85
2026-02-05 10:30:00,30.48,33.96,42.0
2026-02-05 10:45:00,33.26,35.09,43.03
2026-02-05 11:00:00,32.57,35.74,43.57
2026-02-05 11:15:00,36.73,38.88,43.4
2026-02-05 11:30:00,35.35,39.54,43.17
2026-02-05 11:45:00,35.9,38.22,44.72
2026-02-05 12:00:00,21.37,39.02,45.97
2026-02-05 12:15:00,36.65,40.97,47.38
2026-02-05 12:30:00,37.02,39.02,49.46
2026-02-05 12:45:00,38.43,40.21,47.94
2026-02-05 13:00:00,34.7,37.87,47.99
2026-02-05 13:15:00,31.9,35.75,50.09
2026-02-05 13:30:00,30.01,33.15,51.24
2026-02-05 13:45:00,24.19,31.29,50.46
2026-02-05 14:00:00,27.02,29.54,51.29
2026-02-05 14:15:00,24.61,27.51,52.41
2026-02-05 14:30:00,24.71,26.11,51.95
2026-02-05 14:45:00,20.22,21.39,51.56
2026-02-05 15:00:00,16.11,18.29,53.49
2026-02-05 15:15:00,14.48,15.93,53.4
2026-02-05 15:30:00,12.46,13.78,52.26
2026-02-05 15:45:00,10.24,11.0,53.05
2026-02-05 16:00:00,7.47,8.03,52.72
2026-02-05 16:15:00,4.67,5.06,52.61
2026-02-05 16:30:00,2.26,2.56,52.51
2026-02-05 16:45:00,0.34,0.38,54.2
2026-02-05 17:00:00,0.0,0.0,52.01
2026-02-05 17:15:00,0.0,0.0,49.34
2026-02-05 17:30:00,0.0,0.0,52.95
2026-02-05 17:45:00,0.0,0.0,51.59
2026-02-05 18:00:00,0.0,0.0,52.13
2026-02-05 18:15:00,0.0,0.0,50.87
2026-02-05 18:30:00,0.0,0.0,50.97
2026-02-05 18:45:00,0.0,0.0,48.9
2026-02-05 19:00:00,0.0,0.0,49.91
2026-02-05 19:15:00,0.0,0.0,49.14
2026-02-05 19:30:00,0.0,0.0,47.05
2026-02-05 19:45:00,0.0,0.0,47.58
2026-02-05 20:00:00,0.0,0.0,46.78
2026-02-05 20:15:00,0.0,0.0,47.19
2026-02-05 20:30:00,0.0,0.0,44.46
2026-02-05 20:45:00,0.0,0.0,46.07
2026-02-05 21:00:00,0.0,0.0,43.54
2026-02-05 21:15:00,0.0,0.0,41.04
2026-02-05 21:30:00,0.0,0.0,41.12
2026-02-05 21:45:00,0.0,0.0,40.17
2026-02-05 22:00:00,0.0,0.0,39.42
2026-02-05 22:15:00,0.0,0.0,455.59
2026-02-05 22:30:00,0.0,0.0,38.02
2026-02-05 22:45:00,0.0,0.0,36.72
2026-02-05 23:00:00,0.0,0.0,36.96
2026-02-05 23:15:00,0.0,0.0,36.12
2026-02-05 23:30:00,0.0,0.0,33.99
2026-02-05 23:45:00,0.0,0.0,36.03
2026-02-06 00:00:00,0.0,0.0,34.36
2026-02-06 00:15:00,0.0,0.0,33.1
2026-02-06 00:30:00,0.0,0.0,32.34
2026-02-06 00:45:00,0.0,0.0,30.37
2026-02-06 01:00:00,0.0,0.0,31.48
2026-02-06 01:15:00,0.0,0.0,30.03
2026-02-06 01:30:00,0.0,0.0,29.36
2026-02-06 01:45:00,0.0,0.0,29.43
2026-02-06 02:00:00,0.0,0.0,28.47
2026-02-06 02:15:00,0.0,0.0,28.33
2026-02-06 02:30:00,0.0,0.0,28.56
2026-02-06 02:45:00,0.0,0.0,27.2
2026-02-06 03:00:00,0.0,0.0,27.71
2026-02-06 03:15:00,0.0,0.0,27.99
2026-02-06 03:30:00,0.0,0.0,27.59
2026-02-06 03:45:00,0.0,0.0,26.87
2026-02-06 04:00:00,0.0,0.0,27.97
2026-02-06 04:15:00,0.0,0.0,26.54
2026-02-06 04:30:00,0.0,0.0,28.86
2026-02-06 04:45:00,0.0,0.0,27.04
2026-02-06 05:00:00,0.0,0.0,415.73
2026-02-06 05:15:00,0.0,0.0,329.85
2026-02-06 05:30:00,0.0,0.0,26.72
2026-02-06 05:45:00,0.0,0.0,27.02
2026-02-06 06:00:00,0.0,0.0,28.42
2026-02-06 06:15:00,0.0,0.0,28.0
2026-02-06 06:30:00,0.0,0.0,29.28
2026-02-06 06:45:00,0.0,0.0,29.39
2026-02-06 07:00:00,0.0,0.0,31.03
2026-02-06 07:15:00,0.42,0.43,30.4
2026-02-06 07:30:00,2.09,2.32,32.63
2026-02-06 07:45:00,3.32,4.76,32.02
2026-02-06 08:00:00,6.64,7.31,34.83
2026-02-06 08:15:00,9.48,10.09,33.82
2026-02-06 08:30:00,11.45,12.49,36.66
2026-02-06 08:45:00,13.5,15.06,34.8
2026-02-06 09:00:00,16.2,18.17,38.37
2026-02-06 09:15:00,18.82,20.06,37.85
2026-02-06 09:30:00,20.72,23.07,38.91
2026-02-06 09:45:00,22.31,24.79,40.77
2026-02-06 10:00:00,24.98,26.81,40.11
2026-02-06 10:15:00,25.21,28.56,40.58
2026-02-06 10:30:00,21.67,30.76,44.66
2026-02-06 10:45:00,29.71,31.92,43.79
2026-02-06 11:00:00,29.41,32.3,44.55
2026-02-06 11:15:00,31.71,34.6,45.36
2026-02-06 11:30:00,34.54,36.97,45.28
2026-02-06 11:45:00,32.42,36.7,45.94
2026-02-06 12:00:00,32.28,35.18,46.9
2026-02-06 12:15:00,33.93,35.55,46.47
2026-02-06 12:30:00,31.58,35.81,45.76
2026-02-06 12:45:00,31.94,35.88,48.64
2026-02-06 13:00:00,32.03,34.61,49.17
2026-02-06 13:15:00,30.6,32.63,50.97
2026-02-06 13:30:00,31.12,32.35,49.86
2026-02-06 13:45:00,27.53,30.48,50.46
2026-02-06 14:00:00,26.08,27.11,52.44
2026-02-06 14:15:00,21.98,24.69,453.31
2026-02-06 14:30:00,22.59,23.73,50.98
2026-02-06 14:45:00,18.9,20.52,51.55
2026-02-06 15:00:00,16.34,17.59,52.12
2026-02-06 15:15:00,13.66,15.32,52.27
2026-02-06 15:30:00,12.0,12.8,51.54
2026-02-06 15:45:00,9.59,10.43,52.79
2026-02-06 16:00:00,7.32,7.61,54.11
2026-02-06 16:15:00,4.49,4.69,52.64
2026-02-06 16:30:00,2.24,2.45,52.33
2026-02-06 16:45:00,0.39,0.41,52.99
2026-02-06 17:00:00,0.0,0.0,51.3
2026-02-06 17:15:00,0.0,0.0,52.92
2026-02-06 17:30:00,0.0,0.0,52.27
2026-02-06 17:45:00,0.0,0.0,51.59
2026-02-06 18:00:00,0.0,0.0,49.73
2026-02-06 18:15:00,0.0,0.0,48.79
2026-02-06 18:30:00,0.0,0.0,50.47
2026-02-06 18:45:00,0.0,0.0,50.21
2026-02-06 19:00:00,0.0,0.0,47.66
